gid,gcode,date,home,home_score,away,away_score,national_tv
0021601161,20170404/MEMSAS,2017-04-04,SAS,95,MEM,89,NA
0021601162,20170404/MINGSW,2017-04-04,GSW,121,MIN,107,ESPN
0021601163,20170404/DALSAC,2017-04-04,SAC,98,DAL,87,NA
0021601164,20170404/PORUTA,2017-04-04,UTA,106,POR,87,NA
0021601165,20170405/MIACHA,2017-04-05,CHA,99,MIA,112,NA
0021601166,20170405/TORDET,2017-04-05,DET,102,TOR,105,NA
0021601167,20170405/OKCMEM,2017-04-05,MEM,100,OKC,103,NA
0021601168,20170405/DENHOU,2017-04-05,HOU,110,DEN,104,NA
0021601169,20170405/CLEBOS,2017-04-05,BOS,91,CLE,114,ESPN
0021601170,20170405/LALSAS,2017-04-05,SAS,95,LAL,102,NA
0021601171,20170405/GSWPHX,2017-04-05,PHX,111,GSW,120,NA
0021601172,20170405/DALLAC,2017-04-05,LAC,112,DAL,101,ESPN
0021601173,20170406/CHIPHI,2017-04-06,PHI,90,CHI,102,NA
0021601174,20170406/BKNORL,2017-04-06,ORL,115,BKN,107,NA
0021601175,20170406/MILIND,2017-04-06,IND,104,MIL,89,NA
0021601176,20170406/WASNYK,2017-04-06,NYK,103,WAS,106,NA
0021601177,20170406/BOSATL,2017-04-06,ATL,123,BOS,116,TNT
0021601178,20170406/MINPOR,2017-04-06,POR,105,MIN,98,TNT
0021601179,20170407/ATLCLE,2017-04-07,CLE,100,ATL,114,NBA TV
0021601180,20170407/MIATOR,2017-04-07,TOR,96,MIA,94,NA
0021601181,20170407/NYKMEM,2017-04-07,MEM,101,NYK,88,NA
0021601182,20170407/DETHOU,2017-04-07,HOU,109,DET,114,NA
0021601183,20170407/SASDAL,2017-04-07,DAL,89,SAS,102,NA
0021601184,20170407/NOPDEN,2017-04-07,DEN,122,NOP,106,NA
0021601185,20170407/MINUTA,2017-04-07,UTA,120,MIN,113,NA
0021601186,20170407/OKCPHX,2017-04-07,PHX,120,OKC,99,NBA TV
0021601187,20170407/SACLAL,2017-04-07,LAL,98,SAC,94,NA
0021601188,20170408/CHIBKN,2017-04-08,BKN,107,CHI,106,NBA TV
0021601189,20170408/BOSCHA,2017-04-08,CHA,114,BOS,121,NA
0021601190,20170408/INDORL,2017-04-08,ORL,112,IND,127,NA
0021601191,20170408/MILPHI,2017-04-08,PHI,82,MIL,90,NA
0021601192,20170408/MIAWAS,2017-04-08,WAS,103,MIA,106,NA
0021601193,20170408/LACSAS,2017-04-08,SAS,87,LAC,98,ABC
0021601194,20170408/UTAPOR,2017-04-08,POR,101,UTA,86,NA
0021601195,20170408/NOPGSW,2017-04-08,GSW,123,NOP,101,NA
0021601196,20170409/TORNYK,2017-04-09,NYK,97,TOR,110,NBA TV
0021601197,20170409/CLEATL,2017-04-09,ATL,126,CLE,125,NBA TV
0021601198,20170409/OKCDEN,2017-04-09,DEN,105,OKC,106,NA
0021601199,20170409/DALPHX,2017-04-09,PHX,124,DAL,111,NA
0021601200,20170409/HOUSAC,2017-04-09,SAC,128,HOU,135,NBA TV
0021601201,20170409/DETMEM,2017-04-09,MEM,90,DET,103,NA
0021601202,20170409/MINLAL,2017-04-09,LAL,110,MIN,109,NBA TV
0021601203,20170410/INDPHI,2017-04-10,PHI,111,IND,120,NA
0021601204,20170410/BKNBOS,2017-04-10,BOS,114,BKN,105,NA
0021601205,20170410/CLEMIA,2017-04-10,MIA,124,CLE,121,NA
0021601206,20170410/ORLCHI,2017-04-10,CHI,122,ORL,75,NA
0021601207,20170410/CHAMIL,2017-04-10,MIL,89,CHA,79,NA
0021601208,20170410/WASDET,2017-04-10,DET,101,WAS,105,TNT
0021601209,20170410/SASPOR,2017-04-10,POR,99,SAS,98,NA
0021601210,20170410/HOULAC,2017-04-10,LAC,125,HOU,96,TNT
0021601211,20170410/UTAGSW,2017-04-10,GSW,99,UTA,105,NA
0021601212,20170411/CHAATL,2017-04-11,ATL,103,CHA,76,NA
0021601213,20170411/OKCMIN,2017-04-11,MIN,98,OKC,100,NBA TV
0021601214,20170411/DENDAL,2017-04-11,DAL,91,DEN,109,NA
0021601215,20170411/NOPLAL,2017-04-11,LAL,108,NOP,96,NA
0021601216,20170411/PHXSAC,2017-04-11,SAC,129,PHX,104,NA
0021601217,20170412/DETORL,2017-04-12,ORL,113,DET,109,NA
0021601218,20170412/TORCLE,2017-04-12,CLE,83,TOR,98,NA
0021601219,20170412/MILBOS,2017-04-12,BOS,112,MIL,94,NA
0021601220,20170412/PHINYK,2017-04-12,NYK,114,PHI,113,NA
0021601221,20170412/WASMIA,2017-04-12,MIA,110,WAS,102,NA
0021601222,20170412/BKNCHI,2017-04-12,CHI,112,BKN,73,NA
0021601223,20170412/DALMEM,2017-04-12,MEM,93,DAL,100,NA
0021601224,20170412/MINHOU,2017-04-12,HOU,123,MIN,118,NA
0021601225,20170412/DENOKC,2017-04-12,OKC,105,DEN,111,NA
0021601226,20170412/ATLIND,2017-04-12,IND,104,ATL,86,ESPN
0021601227,20170412/SASUTA,2017-04-12,UTA,101,SAS,97,NA
0021601228,20170412/SACLAC,2017-04-12,LAC,115,SAC,95,NA
0021601229,20170412/LALGSW,2017-04-12,GSW,109,LAL,94,NA
0021601230,20170412/NOPPOR,2017-04-12,POR,100,NOP,103,ESPN
0041600111,20170415/INDCLE,2017-04-15,CLE,109,IND,108,ABC
0041600121,20170415/MILTOR,2017-04-15,TOR,83,MIL,97,ESPN
0041600151,20170415/MEMSAS,2017-04-15,SAS,111,MEM,82,ESPN
0041600171,20170415/UTALAC,2017-04-15,LAC,95,UTA,97,ESPN
0041600101,20170416/CHIBOS,2017-04-16,BOS,102,CHI,106,TNT
0041600131,20170416/ATLWAS,2017-04-16,WAS,114,ATL,107,TNT
0041600141,20170416/PORGSW,2017-04-16,GSW,121,POR,109,ABC
0041600161,20170416/OKCHOU,2017-04-16,HOU,118,OKC,87,TNT
0041600112,20170417/INDCLE,2017-04-17,CLE,117,IND,111,TNT
0041600152,20170417/MEMSAS,2017-04-17,SAS,96,MEM,82,TNT
0041600102,20170418/CHIBOS,2017-04-18,BOS,97,CHI,111,TNT
0041600122,20170418/MILTOR,2017-04-18,TOR,106,MIL,100,NBA TV
0041600172,20170418/UTALAC,2017-04-18,LAC,99,UTA,91,TNT
0041600132,20170419/ATLWAS,2017-04-19,WAS,109,ATL,101,NBA TV
0041600142,20170419/PORGSW,2017-04-19,GSW,110,POR,81,TNT
0041600162,20170419/OKCHOU,2017-04-19,HOU,115,OKC,111,TNT
0041600113,20170420/CLEIND,2017-04-20,IND,114,CLE,119,TNT
0041600123,20170420/TORMIL,2017-04-20,MIL,104,TOR,77,NBA TV
0041600153,20170420/SASMEM,2017-04-20,MEM,105,SAS,94,TNT
0041600103,20170421/BOSCHI,2017-04-21,CHI,87,BOS,104,ESPN
0041600163,20170421/HOUOKC,2017-04-21,OKC,115,HOU,113,ESPN
0041600173,20170421/LACUTA,2017-04-21,UTA,106,LAC,111,ESPN2
0041600124,20170422/TORMIL,2017-04-22,MIL,76,TOR,87,TNT
0041600133,20170422/WASATL,2017-04-22,ATL,116,WAS,98,TNT
0041600143,20170422/GSWPOR,2017-04-22,POR,113,GSW,119,ESPN
0041600154,20170422/SASMEM,2017-04-22,MEM,110,SAS,108,ESPN
0041600104,20170423/BOSCHI,2017-04-23,CHI,95,BOS,104,TNT
0041600114,20170423/CLEIND,2017-04-23,IND,102,CLE,106,ABC
0041600164,20170423/HOUOKC,2017-04-23,OKC,109,HOU,113,ABC
0041600174,20170423/LACUTA,2017-04-23,UTA,105,LAC,98,TNT
0041600125,20170424/MILTOR,2017-04-24,TOR,118,MIL,93,NBA TV
0041600134,20170424/WASATL,2017-04-24,ATL,111,WAS,101,TNT
0041600144,20170424/GSWPOR,2017-04-24,POR,103,GSW,128,TNT
0041600155,20170425/MEMSAS,2017-04-25,SAS,116,MEM,103,NBA TV
0041600165,20170425/OKCHOU,2017-04-25,HOU,105,OKC,99,TNT
0041600175,20170425/UTALAC,2017-04-25,LAC,92,UTA,96,TNT
0041600105,20170426/CHIBOS,2017-04-26,BOS,108,CHI,97,TNT
0041600135,20170426/ATLWAS,2017-04-26,WAS,103,ATL,99,TNT
0041600126,20170427/TORMIL,2017-04-27,MIL,89,TOR,92,TNT
0041600156,20170427/SASMEM,2017-04-27,MEM,96,SAS,103,TNT
0041600106,20170428/BOSCHI,2017-04-28,CHI,83,BOS,105,ESPN
0041600136,20170428/WASATL,2017-04-28,ATL,99,WAS,115,ESPNU/NBA TV
0041600176,20170428/LACUTA,2017-04-28,UTA,93,LAC,98,ESPN
0041600177,20170430/UTALAC,2017-04-30,LAC,91,UTA,104,ABC
0041600201,20170430/WASBOS,2017-04-30,BOS,123,WAS,111,ABC
0041600211,20170501/TORCLE,2017-05-01,CLE,116,TOR,105,TNT
0041600231,20170501/HOUSAS,2017-05-01,SAS,99,HOU,126,TNT
0041600202,20170502/WASBOS,2017-05-02,BOS,129,WAS,119,TNT
0041600221,20170502/UTAGSW,2017-05-02,GSW,106,UTA,94,TNT
0041600212,20170503/TORCLE,2017-05-03,CLE,125,TOR,103,TNT
0041600232,20170503/HOUSAS,2017-05-03,SAS,121,HOU,96,TNT
0041600203,20170504/BOSWAS,2017-05-04,WAS,116,BOS,89,ESPN
0041600222,20170504/UTAGSW,2017-05-04,GSW,115,UTA,104,ESPN
0041600213,20170505/CLETOR,2017-05-05,TOR,94,CLE,115,ESPN
0041600233,20170505/SASHOU,2017-05-05,HOU,92,SAS,103,ESPN
0041600223,20170506/GSWUTA,2017-05-06,UTA,91,GSW,102,ABC
0041600204,20170507/BOSWAS,2017-05-07,WAS,121,BOS,102,TNT
0041600214,20170507/CLETOR,2017-05-07,TOR,102,CLE,109,ABC
0041600234,20170507/SASHOU,2017-05-07,HOU,125,SAS,104,TNT
0041600224,20170508/GSWUTA,2017-05-08,UTA,95,GSW,121,TNT
0041600235,20170509/HOUSAS,2017-05-09,SAS,110,HOU,107,TNT
0041600205,20170510/WASBOS,2017-05-10,BOS,123,WAS,101,TNT
0041600236,20170511/SASHOU,2017-05-11,HOU,75,SAS,114,ESPN
0041600206,20170512/BOSWAS,2017-05-12,WAS,92,BOS,91,ESPN
0041600311,20170514/SASGSW,2017-05-14,GSW,113,SAS,111,ABC
0041600207,20170515/WASBOS,2017-05-15,BOS,115,WAS,105,TNT
0041600312,20170516/SASGSW,2017-05-16,GSW,136,SAS,100,ESPN
0041600301,20170517/CLEBOS,2017-05-17,BOS,104,CLE,117,TNT
0041600302,20170519/CLEBOS,2017-05-19,BOS,86,CLE,130,TNT
0041600313,20170520/GSWSAS,2017-05-20,SAS,108,GSW,120,ESPN
0041600303,20170521/BOSCLE,2017-05-21,CLE,108,BOS,111,TNT
0041600314,20170522/GSWSAS,2017-05-22,SAS,115,GSW,129,ESPN
0041600304,20170523/BOSCLE,2017-05-23,CLE,112,BOS,99,TNT
0041600305,20170525/CLEBOS,2017-05-25,BOS,102,CLE,135,TNT
0041600401,20170601/CLEGSW,2017-06-01,GSW,113,CLE,91,ABC
0041600402,20170604/CLEGSW,2017-06-04,GSW,132,CLE,113,ABC
0041600403,20170607/GSWCLE,2017-06-07,CLE,113,GSW,118,ABC
0041600404,20170609/GSWCLE,2017-06-09,CLE,137,GSW,116,ABC
0041600405,20170612/CLEGSW,2017-06-12,GSW,129,CLE,120,ABC
