gid,gcode,date,home,home_score,away,away_score,national_tv
0021501005,20160316/DALCLE,2016-03-16,CLE,99,DAL,98,NA
0021501006,20160316/CHIWAS,2016-03-16,WAS,117,CHI,96,NA
0021501007,20160316/ATLDET,2016-03-16,DET,114,ATL,118,NA
0021501008,20160316/MINMEM,2016-03-16,MEM,108,MIN,114,NA
0021501009,20160316/LACHOU,2016-03-16,HOU,106,LAC,122,ESPN
0021501010,20160316/NOPSAC,2016-03-16,SAC,108,NOP,123,NA
0021501011,20160316/NYKGSW,2016-03-16,GSW,121,NYK,85,NA
0021501012,20160317/TORIND,2016-03-17,IND,94,TOR,101,NA
0021501013,20160317/WASPHI,2016-03-17,PHI,94,WAS,99,NA
0021501014,20160317/CHAMIA,2016-03-17,MIA,106,CHA,109,NA
0021501015,20160317/DENATL,2016-03-17,ATL,116,DEN,98,NA
0021501016,20160317/BKNCHI,2016-03-17,CHI,118,BKN,102,NA
0021501017,20160317/MEMMIL,2016-03-17,MIL,96,MEM,86,NA
0021501018,20160317/PORSAS,2016-03-17,SAS,118,POR,110,NBATV
0021501019,20160317/PHXUTA,2016-03-17,UTA,103,PHX,69,NA
0021501020,20160318/CLEORL,2016-03-18,ORL,103,CLE,109,NA
0021501021,20160318/OKCPHI,2016-03-18,PHI,97,OKC,111,NA
0021501022,20160318/SACDET,2016-03-18,DET,115,SAC,108,NA
0021501023,20160318/BOSTOR,2016-03-18,TOR,105,BOS,91,NBATV
0021501024,20160318/MINHOU,2016-03-18,HOU,116,MIN,111,NA
0021501025,20160318/PORNOP,2016-03-18,NOP,112,POR,117,NA
0021501026,20160318/GSWDAL,2016-03-18,DAL,112,GSW,130,NA
0021501027,20160318/PHXLAL,2016-03-18,LAL,90,PHX,95,NA
0021501028,20160319/DENCHA,2016-03-19,CHA,93,DEN,101,NA
0021501029,20160319/HOUATL,2016-03-19,ATL,109,HOU,97,NA
0021501030,20160319/BKNDET,2016-03-19,DET,115,BKN,103,NA
0021501031,20160319/OKCIND,2016-03-19,IND,111,OKC,115,NA
0021501032,20160319/NYKWAS,2016-03-19,WAS,99,NYK,89,NA
0021501033,20160319/CLEMIA,2016-03-19,MIA,122,CLE,101,NA
0021501034,20160319/UTACHI,2016-03-19,CHI,92,UTA,85,NA
0021501035,20160319/LACMEM,2016-03-19,MEM,113,LAC,102,NA
0021501036,20160319/GSWSAS,2016-03-19,SAS,87,GSW,79,ABC
0021501037,20160320/PORDAL,2016-03-20,DAL,132,POR,120,NA
0021501038,20160320/ORLTOR,2016-03-20,TOR,105,ORL,100,NA
0021501039,20160320/BOSPHI,2016-03-20,PHI,105,BOS,120,NA
0021501040,20160320/LACNOP,2016-03-20,NOP,109,LAC,105,NA
0021501041,20160320/UTAMIL,2016-03-20,MIL,85,UTA,94,NA
0021501042,20160320/SACNYK,2016-03-20,NYK,80,SAC,88,NBATV
0021501043,20160321/SASCHA,2016-03-21,CHA,91,SAS,88,NBATV
0021501044,20160321/DENCLE,2016-03-21,CLE,124,DEN,91,NA
0021501045,20160321/PHIIND,2016-03-21,IND,91,PHI,75,NA
0021501046,20160321/ORLBOS,2016-03-21,BOS,107,ORL,96,NA
0021501047,20160321/MILDET,2016-03-21,DET,92,MIL,91,NA
0021501048,20160321/WASATL,2016-03-21,ATL,102,WAS,117,NA
0021501049,20160321/SACCHI,2016-03-21,CHI,109,SAC,102,NA
0021501050,20160321/GSWMIN,2016-03-21,MIN,104,GSW,109,NA
0021501051,20160321/MEMPHX,2016-03-21,PHX,97,MEM,103,NBATV
0021501052,20160322/CHABKN,2016-03-22,BKN,100,CHA,105,NA
0021501053,20160322/MIANOP,2016-03-22,NOP,99,MIA,113,NA
0021501054,20160322/HOUOKC,2016-03-22,OKC,111,HOU,107,TNT
0021501055,20160322/MEMLAL,2016-03-22,LAL,107,MEM,100,TNT
0021501056,20160323/ATLWAS,2016-03-23,WAS,101,ATL,122,NA
0021501057,20160323/TORBOS,2016-03-23,BOS,91,TOR,79,NA
0021501058,20160323/ORLDET,2016-03-23,DET,118,ORL,102,NA
0021501059,20160323/MILCLE,2016-03-23,CLE,113,MIL,104,NA
0021501060,20160323/NYKCHI,2016-03-23,CHI,107,NYK,115,ESPN
0021501061,20160323/UTAHOU,2016-03-23,HOU,87,UTA,89,NA
0021501062,20160323/SACMIN,2016-03-23,MIN,113,SAC,104,NA
0021501063,20160323/MIASAS,2016-03-23,SAS,112,MIA,88,NA
0021501064,20160323/PHIDEN,2016-03-23,DEN,104,PHI,103,NA
0021501065,20160323/LALPHX,2016-03-23,PHX,119,LAL,107,NA
0021501066,20160323/LACGSW,2016-03-23,GSW,114,LAC,98,ESPN
0021501067,20160323/DALPOR,2016-03-23,POR,109,DAL,103,NA
0021501068,20160324/NOPIND,2016-03-24,IND,92,NOP,84,NBATV
0021501069,20160324/CLEBKN,2016-03-24,BKN,104,CLE,95,NA
0021501070,20160324/CHINYK,2016-03-24,NYK,106,CHI,94,NA
0021501071,20160324/UTAOKC,2016-03-24,OKC,113,UTA,91,NA
0021501072,20160324/PORLAC,2016-03-24,LAC,96,POR,94,NA
0021501073,20160325/MINWAS,2016-03-25,WAS,129,MIN,132,NA
0021501074,20160325/CHADET,2016-03-25,DET,112,CHA,105,NBATV
0021501075,20160325/ORLMIA,2016-03-25,MIA,108,ORL,97,NA
0021501076,20160325/MILATL,2016-03-25,ATL,101,MIL,90,NA
0021501077,20160325/TORHOU,2016-03-25,HOU,112,TOR,109,NA
0021501078,20160325/MEMSAS,2016-03-25,SAS,110,MEM,104,NA
0021501079,20160325/PHXSAC,2016-03-25,SAC,116,PHX,94,NA
0021501080,20160325/DALGSW,2016-03-25,GSW,128,DAL,120,NA
0021501081,20160325/DENLAL,2016-03-25,LAL,105,DEN,116,NA
0021501082,20160326/INDBKN,2016-03-26,BKN,120,IND,110,NA
0021501083,20160326/CHIORL,2016-03-26,ORL,111,CHI,89,NA
0021501084,20160326/TORNOP,2016-03-26,NOP,91,TOR,115,NA
0021501085,20160326/ATLDET,2016-03-26,DET,95,ATL,112,NA
0021501086,20160326/CLENYK,2016-03-26,NYK,93,CLE,107,NA
0021501087,20160326/UTAMIN,2016-03-26,MIN,84,UTA,93,NA
0021501088,20160326/SASOKC,2016-03-26,OKC,111,SAS,92,NBATV
0021501089,20160326/CHAMIL,2016-03-26,MIL,91,CHA,115,NA
0021501090,20160326/BOSPHX,2016-03-26,PHX,99,BOS,102,NA
0021501091,20160326/PHIPOR,2016-03-26,POR,108,PHI,105,NA
0021501092,20160327/DENLAC,2016-03-27,LAC,105,DEN,90,NA
0021501093,20160327/HOUIND,2016-03-27,IND,104,HOU,101,NA
0021501094,20160327/PHIGSW,2016-03-27,GSW,117,PHI,105,NA
0021501095,20160327/DALSAC,2016-03-27,SAC,133,DAL,111,NA
0021501096,20160327/WASLAL,2016-03-27,LAL,88,WAS,101,NA
0021501097,20160328/BKNMIA,2016-03-28,MIA,110,BKN,99,NA
0021501098,20160328/OKCTOR,2016-03-28,TOR,100,OKC,119,NA
0021501099,20160328/ATLCHI,2016-03-28,CHI,100,ATL,102,NBATV
0021501100,20160328/SASMEM,2016-03-28,MEM,87,SAS,101,NA
0021501101,20160328/PHXMIN,2016-03-28,MIN,121,PHX,116,NA
0021501102,20160328/NYKNOP,2016-03-28,NOP,99,NYK,91,NA
0021501103,20160328/DALDEN,2016-03-28,DEN,88,DAL,97,NA
0021501104,20160328/LALUTA,2016-03-28,UTA,123,LAL,75,NA
0021501105,20160328/SACPOR,2016-03-28,POR,105,SAC,93,NA
0021501106,20160328/BOSLAC,2016-03-28,LAC,114,BOS,90,NBATV
0021501107,20160329/CHIIND,2016-03-29,IND,96,CHI,98,NA
0021501108,20160329/BKNORL,2016-03-29,ORL,139,BKN,105,NA
0021501109,20160329/CHAPHI,2016-03-29,PHI,85,CHA,100,NA
0021501110,20160329/OKCDET,2016-03-29,DET,88,OKC,82,NA
0021501111,20160329/HOUCLE,2016-03-29,CLE,100,HOU,106,TNT
0021501112,20160329/WASGSW,2016-03-29,GSW,102,WAS,94,TNT
0021501113,20160330/ATLTOR,2016-03-30,TOR,105,ATL,97,NBATV
0021501114,20160330/DENMEM,2016-03-30,MEM,105,DEN,109,NA
0021501115,20160330/PHXMIL,2016-03-30,MIL,105,PHX,94,NA
0021501116,20160330/LACMIN,2016-03-30,MIN,79,LAC,99,NA
0021501117,20160330/NYKDAL,2016-03-30,DAL,91,NYK,89,NA
0021501118,20160330/NOPSAS,2016-03-30,SAS,100,NOP,92,NA
0021501119,20160330/GSWUTA,2016-03-30,UTA,96,GSW,103,NA
0021501120,20160330/WASSAC,2016-03-30,SAC,120,WAS,111,NA
0021501121,20160330/MIALAL,2016-03-30,LAL,102,MIA,100,NBATV
0021501122,20160331/BKNCLE,2016-03-31,CLE,107,BKN,87,NA
0021501123,20160331/ORLIND,2016-03-31,IND,94,ORL,114,NA
0021501124,20160331/CHIHOU,2016-03-31,HOU,100,CHI,103,TNT
0021501125,20160331/DENNOP,2016-03-31,NOP,101,DEN,95,NA
0021501126,20160331/LACOKC,2016-03-31,OKC,119,LAC,117,TNT
0021501127,20160331/BOSPOR,2016-03-31,POR,116,BOS,109,NA
0021501128,20160401/PHICHA,2016-04-01,CHA,100,PHI,91,NA
0021501129,20160401/DALDET,2016-04-01,DET,89,DAL,98,NA
0021501130,20160401/BKNNYK,2016-04-01,NYK,105,BKN,91,NA
0021501131,20160401/CLEATL,2016-04-01,ATL,108,CLE,110,ESPN
0021501132,20160401/TORMEM,2016-04-01,MEM,95,TOR,99,NA
0021501133,20160401/ORLMIL,2016-04-01,MIL,113,ORL,110,NA
0021501134,20160401/MINUTA,2016-04-01,UTA,98,MIN,85,NA
0021501135,20160401/MIASAC,2016-04-01,SAC,106,MIA,112,NA
0021501136,20160401/BOSGSW,2016-04-01,GSW,106,BOS,109,ESPN
0021501137,20160401/WASPHX,2016-04-01,PHX,99,WAS,106,NA
0021501138,20160402/INDPHI,2016-04-02,PHI,102,IND,115,NA
0021501139,20160402/DETCHI,2016-04-02,CHI,90,DET,94,NBATV
0021501140,20160402/TORSAS,2016-04-02,SAS,102,TOR,95,NA
0021501141,20160402/SACDEN,2016-04-02,DEN,106,SAC,115,NA
0021501142,20160402/MIAPOR,2016-04-02,POR,110,MIA,93,NA
0021501143,20160403/NOPBKN,2016-04-03,BKN,87,NOP,106,NA
0021501144,20160403/CHACLE,2016-04-03,CLE,112,CHA,103,NA
0021501145,20160403/OKCHOU,2016-04-03,HOU,118,OKC,110,ABC
0021501146,20160403/DALMIN,2016-04-03,MIN,78,DAL,88,NA
0021501147,20160403/WASLAC,2016-04-03,LAC,114,WAS,109,NA
0021501148,20160403/MEMORL,2016-04-03,ORL,119,MEM,107,NA
0021501149,20160403/UTAPHX,2016-04-03,PHX,86,UTA,101,NA
0021501150,20160403/CHIMIL,2016-04-03,MIL,98,CHI,102,NA
0021501151,20160403/INDNYK,2016-04-03,NYK,87,IND,92,NA
0021501152,20160403/PORGSW,2016-04-03,GSW,136,POR,111,NBATV
0021501153,20160403/BOSLAL,2016-04-03,LAL,100,BOS,107,NA
0021501154,20160405/NOPPHI,2016-04-05,PHI,107,NOP,93,NA
0021501155,20160405/DETMIA,2016-04-05,MIA,107,DET,89,TNT
0021501156,20160405/CHATOR,2016-04-05,TOR,96,CHA,90,NA
0021501157,20160405/PHXATL,2016-04-05,ATL,103,PHX,90,NA
0021501158,20160405/CHIMEM,2016-04-05,MEM,108,CHI,92,NA
0021501159,20160405/CLEMIL,2016-04-05,MIL,80,CLE,109,NA
0021501160,20160405/OKCDEN,2016-04-05,DEN,102,OKC,124,NA
0021501161,20160405/SASUTA,2016-04-05,UTA,86,SAS,88,NA
0021501162,20160405/PORSAC,2016-04-05,SAC,107,POR,115,NA
0021501163,20160405/MINGSW,2016-04-05,GSW,117,MIN,124,TNT
0021501164,20160405/LALLAC,2016-04-05,LAC,103,LAL,81,NA
0021501165,20160406/CLEIND,2016-04-06,IND,123,CLE,109,ESPN
0021501166,20160406/DETORL,2016-04-06,ORL,104,DET,108,NA
0021501167,20160406/BKNWAS,2016-04-06,WAS,121,BKN,103,NA
0021501168,20160406/NOPBOS,2016-04-06,BOS,104,NOP,97,NA
0021501169,20160406/CHANYK,2016-04-06,NYK,97,CHA,111,NA
0021501170,20160406/HOUDAL,2016-04-06,DAL,88,HOU,86,ESPN
0021501171,20160406/OKCPOR,2016-04-06,POR,120,OKC,115,NA
0021501172,20160406/LACLAL,2016-04-06,LAL,81,LAC,91,NA
0021501173,20160407/TORATL,2016-04-07,ATL,95,TOR,87,NA
0021501174,20160407/CHIMIA,2016-04-07,MIA,106,CHI,98,TNT
0021501175,20160407/PHXHOU,2016-04-07,HOU,115,PHX,124,NA
0021501176,20160407/MINSAC,2016-04-07,SAC,97,MIN,105,NA
0021501177,20160407/SASGSW,2016-04-07,GSW,112,SAS,101,TNT
0021501178,20160408/BKNCHA,2016-04-08,CHA,113,BKN,99,NA
0021501179,20160408/MIAORL,2016-04-08,ORL,112,MIA,109,NA
0021501180,20160408/NYKPHI,2016-04-08,PHI,102,NYK,109,NA
0021501181,20160408/MILBOS,2016-04-08,BOS,124,MIL,109,NA
0021501182,20160408/WASDET,2016-04-08,DET,112,WAS,99,NA
0021501183,20160408/INDTOR,2016-04-08,TOR,111,IND,98,NA
0021501184,20160408/LALNOP,2016-04-08,NOP,110,LAL,102,NA
0021501185,20160408/MEMDAL,2016-04-08,DAL,103,MEM,93,NBATV
0021501186,20160408/SASDEN,2016-04-08,DEN,102,SAS,98,NA
0021501187,20160408/LACUTA,2016-04-08,UTA,99,LAC,102,NA
0021501188,20160409/BOSATL,2016-04-09,ATL,118,BOS,107,NA
0021501189,20160409/PHXNOP,2016-04-09,NOP,100,PHX,121,NA
0021501190,20160409/GSWMEM,2016-04-09,MEM,99,GSW,100,ESPN
0021501191,20160409/CLECHI,2016-04-09,CHI,105,CLE,102,ABC
0021501192,20160409/MINPOR,2016-04-09,POR,105,MIN,106,NA
0021501193,20160409/OKCSAC,2016-04-09,SAC,114,OKC,112,NA
0021501194,20160410/CHAWAS,2016-04-10,WAS,113,CHA,98,NBATV
0021501195,20160410/LALHOU,2016-04-10,HOU,130,LAL,110,NA
0021501196,20160410/DALLAC,2016-04-10,LAC,98,DAL,91,NBATV
0021501197,20160410/MILPHI,2016-04-10,PHI,108,MIL,109,NA
0021501198,20160410/UTADEN,2016-04-10,DEN,84,UTA,100,NA
0021501199,20160410/BKNIND,2016-04-10,IND,129,BKN,105,NA
0021501200,20160410/ORLMIA,2016-04-10,MIA,118,ORL,96,NA
0021501201,20160410/GSWSAS,2016-04-10,SAS,86,GSW,92,NBATV
0021501202,20160410/TORNYK,2016-04-10,NYK,89,TOR,93,NA
0021501203,20160411/ATLCLE,2016-04-11,CLE,109,ATL,94,NBATV
0021501204,20160411/MILORL,2016-04-11,ORL,107,MIL,98,NA
0021501205,20160411/CHABOS,2016-04-11,BOS,100,CHA,114,NA
0021501206,20160411/WASBKN,2016-04-11,BKN,111,WAS,120,NA
0021501207,20160411/HOUMIN,2016-04-11,MIN,105,HOU,129,NA
0021501208,20160411/CHINOP,2016-04-11,NOP,116,CHI,121,NA
0021501209,20160411/LALOKC,2016-04-11,OKC,112,LAL,79,NA
0021501210,20160411/DALUTA,2016-04-11,UTA,92,DAL,101,NA
0021501211,20160411/SACPHX,2016-04-11,PHX,101,SAC,105,NBATV
0021501212,20160412/NYKIND,2016-04-12,IND,102,NYK,90,NA
0021501213,20160412/MIADET,2016-04-12,DET,93,MIA,99,NA
0021501214,20160412/PHITOR,2016-04-12,TOR,122,PHI,98,NA
0021501215,20160412/OKCSAS,2016-04-12,SAS,102,OKC,98,TNT
0021501216,20160412/MEMLAC,2016-04-12,LAC,110,MEM,84,TNT
0021501217,20160413/MIABOS,2016-04-13,BOS,98,MIA,88,ESPN
0021501218,20160413/TORBKN,2016-04-13,BKN,96,TOR,103,NA
0021501219,20160413/ORLCHA,2016-04-13,CHA,117,ORL,103,NA
0021501220,20160413/DETCLE,2016-04-13,CLE,110,DET,112,NA
0021501221,20160413/ATLWAS,2016-04-13,WAS,109,ATL,98,NA
0021501222,20160413/PHICHI,2016-04-13,CHI,115,PHI,105,NA
0021501223,20160413/SASDAL,2016-04-13,DAL,91,SAS,96,NA
0021501224,20160413/SACHOU,2016-04-13,HOU,116,SAC,81,NA
0021501225,20160413/INDMIL,2016-04-13,MIL,92,IND,97,NA
0021501226,20160413/NOPMIN,2016-04-13,MIN,144,NOP,109,NA
0021501227,20160413/MEMGSW,2016-04-13,GSW,125,MEM,104,ESPN
0021501228,20160413/UTALAL,2016-04-13,LAL,101,UTA,96,ESPN 2
0021501229,20160413/LACPHX,2016-04-13,PHX,114,LAC,105,NA
0021501230,20160413/DENPOR,2016-04-13,POR,107,DEN,99,NA
0041500111,20160416/INDTOR,2016-04-16,TOR,90,IND,100,ESPN
0041500131,20160416/BOSATL,2016-04-16,ATL,102,BOS,101,ESPN
0041500141,20160416/HOUGSW,2016-04-16,GSW,104,HOU,78,ABC
0041500161,20160416/DALOKC,2016-04-16,OKC,108,DAL,70,ESPN
0041500101,20160417/DETCLE,2016-04-17,CLE,106,DET,101,ABC
0041500121,20160417/CHAMIA,2016-04-17,MIA,123,CHA,91,TNT
0041500151,20160417/MEMSAS,2016-04-17,SAS,106,MEM,74,TNT
0041500171,20160417/PORLAC,2016-04-17,LAC,115,POR,95,TNT
0041500112,20160418/INDTOR,2016-04-18,TOR,98,IND,87,NBATV
0041500142,20160418/HOUGSW,2016-04-18,GSW,115,HOU,106,TNT
0041500162,20160418/DALOKC,2016-04-18,OKC,84,DAL,85,TNT
0041500132,20160419/BOSATL,2016-04-19,ATL,89,BOS,72,TNT
0041500152,20160419/MEMSAS,2016-04-19,SAS,94,MEM,68,TNT
0041500102,20160420/DETCLE,2016-04-20,CLE,107,DET,90,TNT
0041500122,20160420/CHAMIA,2016-04-20,MIA,115,CHA,103,NBATV
0041500172,20160420/PORLAC,2016-04-20,LAC,102,POR,81,TNT
0041500113,20160421/TORIND,2016-04-21,IND,85,TOR,101,NBATV
0041500143,20160421/GSWHOU,2016-04-21,HOU,97,GSW,96,TNT
0041500163,20160421/OKCDAL,2016-04-21,DAL,102,OKC,131,TNT
0041500103,20160422/CLEDET,2016-04-22,DET,91,CLE,101,ESPN
0041500133,20160422/ATLBOS,2016-04-22,BOS,111,ATL,103,ESPN 2
0041500153,20160422/SASMEM,2016-04-22,MEM,87,SAS,96,ESPN
0041500114,20160423/TORIND,2016-04-23,IND,100,TOR,83,TNT
0041500123,20160423/MIACHA,2016-04-23,CHA,96,MIA,80,TNT
0041500164,20160423/OKCDAL,2016-04-23,DAL,108,OKC,119,ESPN
0041500173,20160423/LACPOR,2016-04-23,POR,96,LAC,88,ESPN
0041500104,20160424/CLEDET,2016-04-24,DET,98,CLE,100,TNT
0041500134,20160424/ATLBOS,2016-04-24,BOS,104,ATL,95,TNT
0041500144,20160424/GSWHOU,2016-04-24,HOU,94,GSW,121,ABC
0041500154,20160424/SASMEM,2016-04-24,MEM,95,SAS,116,ABC
0041500124,20160425/MIACHA,2016-04-25,CHA,89,MIA,85,NBATV
0041500165,20160425/DALOKC,2016-04-25,OKC,118,DAL,104,TNT
0041500174,20160425/LACPOR,2016-04-25,POR,98,LAC,84,TNT
0041500115,20160426/INDTOR,2016-04-26,TOR,102,IND,99,TNT
0041500135,20160426/BOSATL,2016-04-26,ATL,110,BOS,83,TNT
0041500125,20160427/CHAMIA,2016-04-27,MIA,88,CHA,90,TNT
0041500145,20160427/HOUGSW,2016-04-27,GSW,114,HOU,81,TNT
0041500175,20160427/PORLAC,2016-04-27,LAC,98,POR,108,NBATV
0041500136,20160428/ATLBOS,2016-04-28,BOS,92,ATL,104,TNT
0041500116,20160429/TORIND,2016-04-29,IND,101,TOR,83,ESPN
0041500126,20160429/MIACHA,2016-04-29,CHA,90,MIA,97,ESPN
0041500176,20160429/LACPOR,2016-04-29,POR,106,LAC,103,ESPN
0041500231,20160430/OKCSAS,2016-04-30,SAS,124,OKC,92,TNT
0041500117,20160501/INDTOR,2016-05-01,TOR,89,IND,84,TNT
0041500127,20160501/CHAMIA,2016-05-01,MIA,106,CHA,73,ABC
0041500221,20160501/PORGSW,2016-05-01,GSW,118,POR,106,ABC
0041500201,20160502/ATLCLE,2016-05-02,CLE,104,ATL,93,TNT
0041500232,20160502/OKCSAS,2016-05-02,SAS,97,OKC,98,TNT
0041500211,20160503/MIATOR,2016-05-03,TOR,96,MIA,102,TNT
0041500222,20160503/PORGSW,2016-05-03,GSW,110,POR,99,TNT
0041500202,20160504/ATLCLE,2016-05-04,CLE,123,ATL,98,TNT
0041500212,20160505/MIATOR,2016-05-05,TOR,96,MIA,92,ESPN
0041500203,20160506/CLEATL,2016-05-06,ATL,108,CLE,121,ESPN
0041500233,20160506/SASOKC,2016-05-06,OKC,96,SAS,100,ESPN
0041500213,20160507/TORMIA,2016-05-07,MIA,91,TOR,95,ESPN
0041500223,20160507/GSWPOR,2016-05-07,POR,120,GSW,108,ABC
0041500204,20160508/CLEATL,2016-05-08,ATL,99,CLE,100,ABC
0041500234,20160508/SASOKC,2016-05-08,OKC,111,SAS,97,TNT
0041500214,20160509/TORMIA,2016-05-09,MIA,94,TOR,87,TNT
0041500224,20160509/GSWPOR,2016-05-09,POR,125,GSW,132,TNT
0041500235,20160510/OKCSAS,2016-05-10,SAS,91,OKC,95,TNT
0041500215,20160511/MIATOR,2016-05-11,TOR,99,MIA,91,TNT
0041500225,20160511/PORGSW,2016-05-11,GSW,125,POR,121,TNT
0041500236,20160512/SASOKC,2016-05-12,OKC,113,SAS,99,ESPN
0041500216,20160513/TORMIA,2016-05-13,MIA,103,TOR,91,ESPN
0041500217,20160515/MIATOR,2016-05-15,TOR,116,MIA,89,ABC
0041500311,20160516/OKCGSW,2016-05-16,GSW,102,OKC,108,TNT
0041500301,20160517/TORCLE,2016-05-17,CLE,115,TOR,84,ESPN
0041500312,20160518/OKCGSW,2016-05-18,GSW,118,OKC,91,TNT
0041500302,20160519/TORCLE,2016-05-19,CLE,108,TOR,89,ESPN
0041500303,20160521/CLETOR,2016-05-21,TOR,99,CLE,84,ESPN
0041500313,20160522/GSWOKC,2016-05-22,OKC,133,GSW,105,TNT
0041500304,20160523/CLETOR,2016-05-23,TOR,105,CLE,99,ESPN
0041500314,20160524/GSWOKC,2016-05-24,OKC,118,GSW,94,TNT
0041500305,20160525/TORCLE,2016-05-25,CLE,116,TOR,78,ESPN
0041500315,20160526/OKCGSW,2016-05-26,GSW,120,OKC,111,TNT
0041500306,20160527/CLETOR,2016-05-27,TOR,87,CLE,113,ESPN
0041500316,20160528/GSWOKC,2016-05-28,OKC,101,GSW,108,TNT
0041500317,20160530/OKCGSW,2016-05-30,GSW,96,OKC,88,TNT
0041500401,20160602/CLEGSW,2016-06-02,GSW,104,CLE,89,ABC
0041500402,20160605/CLEGSW,2016-06-05,GSW,110,CLE,77,ABC
0041500403,20160608/GSWCLE,2016-06-08,CLE,120,GSW,90,ABC
0041500404,20160610/GSWCLE,2016-06-10,CLE,97,GSW,108,ABC
0041500405,20160613/CLEGSW,2016-06-13,GSW,97,CLE,112,ABC
0041500406,20160616/GSWCLE,2016-06-16,CLE,115,GSW,101,ABC
0041500407,20160619/CLEGSW,2016-06-19,GSW,89,CLE,93,ABC
