gid,gcode,date,home,home_score,away,away_score,national_tv
0021701034,20180316/MIALAL,2018-03-16,LAL,91,MIA,92,NBA TV
0021701035,20180317/INDWAS,2018-03-17,WAS,109,IND,102,NA
0021701036,20180317/HOUNOP,2018-03-17,NOP,101,HOU,107,NA
0021701037,20180317/DALBKN,2018-03-17,BKN,114,DAL,106,NA
0021701038,20180317/CHANYK,2018-03-17,NYK,124,CHA,101,NA
0021701039,20180317/CLECHI,2018-03-17,CHI,109,CLE,114,NA
0021701040,20180317/DENMEM,2018-03-17,MEM,101,DEN,94,NA
0021701041,20180317/ATLMIL,2018-03-17,MIL,122,ATL,117,NA
0021701042,20180317/MINSAS,2018-03-17,SAS,117,MIN,101,NBA TV
0021701043,20180317/SACUTA,2018-03-17,UTA,103,SAC,97,NA
0021701044,20180317/GSWPHX,2018-03-17,PHX,109,GSW,124,NA
0021701045,20180317/DETPOR,2018-03-17,POR,100,DET,87,NA
0021701046,20180318/OKCTOR,2018-03-18,TOR,125,OKC,132,NA
0021701047,20180318/BOSNOP,2018-03-18,NOP,108,BOS,89,NA
0021701048,20180318/HOUMIN,2018-03-18,MIN,120,HOU,129,NBA TV
0021701049,20180318/PORLAC,2018-03-18,LAC,109,POR,122,NBA TV
0021701050,20180319/MILCLE,2018-03-19,CLE,124,MIL,117,ESPN
0021701051,20180319/LALIND,2018-03-19,IND,110,LAL,100,NA
0021701052,20180319/CHAPHI,2018-03-19,PHI,108,CHA,94,NA
0021701053,20180319/MEMBKN,2018-03-19,BKN,118,MEM,115,NA
0021701054,20180319/DENMIA,2018-03-19,MIA,149,DEN,141,NA
0021701055,20180319/CHINYK,2018-03-19,NYK,110,CHI,92,NA
0021701056,20180319/GSWSAS,2018-03-19,SAS,89,GSW,75,ESPN
0021701057,20180319/DETSAC,2018-03-19,SAC,90,DET,106,NA
0021701058,20180320/TORORL,2018-03-20,ORL,86,TOR,93,NA
0021701059,20180320/OKCBOS,2018-03-20,BOS,100,OKC,99,TNT
0021701060,20180320/LACMIN,2018-03-20,MIN,123,LAC,109,NA
0021701061,20180320/DALNOP,2018-03-20,NOP,115,DAL,105,NA
0021701062,20180320/ATLUTA,2018-03-20,UTA,94,ATL,99,NA
0021701063,20180320/DETPHX,2018-03-20,PHX,88,DET,115,NA
0021701064,20180320/HOUPOR,2018-03-20,POR,111,HOU,115,TNT
0021700809,20180321/INDNOP,2018-03-21,NOP,96,IND,92,NA
0021701065,20180321/TORCLE,2018-03-21,CLE,132,TOR,129,ESPN
0021701066,20180321/MEMPHI,2018-03-21,PHI,119,MEM,105,NA
0021701067,20180321/CHABKN,2018-03-21,BKN,105,CHA,111,NA
0021701068,20180321/NYKMIA,2018-03-21,MIA,119,NYK,98,NA
0021701069,20180321/DENCHI,2018-03-21,CHI,102,DEN,135,NA
0021701070,20180321/LACMIL,2018-03-21,MIL,120,LAC,127,NA
0021701071,20180321/WASSAS,2018-03-21,SAS,98,WAS,90,ESPN
0021701072,20180322/MEMCHA,2018-03-22,CHA,140,MEM,79,NA
0021701073,20180322/PHIORL,2018-03-22,ORL,98,PHI,118,NBA TV
0021701074,20180322/DETHOU,2018-03-22,HOU,100,DET,96,NA
0021701075,20180322/LALNOP,2018-03-22,NOP,128,LAL,125,NA
0021701076,20180322/UTADAL,2018-03-22,DAL,112,UTA,119,NA
0021701077,20180322/ATLSAC,2018-03-22,SAC,105,ATL,90,NA
0021701078,20180323/LACIND,2018-03-23,IND,109,LAC,104,NA
0021701079,20180323/DENWAS,2018-03-23,WAS,100,DEN,108,NBA TV
0021701080,20180323/PHXCLE,2018-03-23,CLE,120,PHX,95,NA
0021701081,20180323/MINNYK,2018-03-23,NYK,104,MIN,108,NA
0021701082,20180323/BKNTOR,2018-03-23,TOR,116,BKN,112,NA
0021701083,20180323/MILCHI,2018-03-23,CHI,105,MIL,118,NA
0021701084,20180323/MIAOKC,2018-03-23,OKC,105,MIA,99,NA
0021701085,20180323/UTASAS,2018-03-23,SAS,124,UTA,120,NA
0021701086,20180323/BOSPOR,2018-03-23,POR,100,BOS,105,NBA TV
0021701087,20180323/ATLGSW,2018-03-23,GSW,106,ATL,94,NA
0021701088,20180324/MINPHI,2018-03-24,PHI,120,MIN,108,NA
0021701089,20180324/CHIDET,2018-03-24,DET,117,CHI,95,NA
0021701090,20180324/PHXORL,2018-03-24,ORL,105,PHX,99,NA
0021701091,20180324/NOPHOU,2018-03-24,HOU,114,NOP,91,NBA TV
0021701092,20180324/LALMEM,2018-03-24,MEM,93,LAL,100,NA
0021701093,20180324/CHADAL,2018-03-24,DAL,98,CHA,102,NA
0021701094,20180325/CLEBKN,2018-03-25,BKN,114,CLE,121,NBA TV
0021701095,20180325/SASMIL,2018-03-25,MIL,106,SAS,103,NA
0021701096,20180325/MIAIND,2018-03-25,IND,113,MIA,107,NA
0021701097,20180325/LACTOR,2018-03-25,TOR,106,LAC,117,NA
0021701098,20180325/NYKWAS,2018-03-25,WAS,97,NYK,101,NBA TV
0021701099,20180325/BOSSAC,2018-03-25,SAC,93,BOS,104,NA
0021701100,20180325/POROKC,2018-03-25,OKC,105,POR,108,NA
0021701101,20180325/ATLHOU,2018-03-25,HOU,118,ATL,99,NA
0021701102,20180325/UTAGSW,2018-03-25,GSW,91,UTA,110,NBA TV
0021701103,20180326/NYKCHA,2018-03-26,CHA,137,NYK,128,NA
0021701104,20180326/LALDET,2018-03-26,DET,112,LAL,106,NA
0021701105,20180326/DENPHI,2018-03-26,PHI,123,DEN,104,NBA TV
0021701106,20180326/MEMMIN,2018-03-26,MIN,93,MEM,101,NA
0021701107,20180326/BOSPHX,2018-03-26,PHX,94,BOS,102,NBA TV
0021701108,20180327/SASWAS,2018-03-27,WAS,116,SAS,106,NA
0021701109,20180327/DENTOR,2018-03-27,TOR,114,DEN,110,NA
0021701110,20180327/CLEMIA,2018-03-27,MIA,98,CLE,79,TNT
0021701111,20180327/CHIHOU,2018-03-27,HOU,118,CHI,86,NA
0021701112,20180327/PORNOP,2018-03-27,NOP,103,POR,107,NA
0021701113,20180327/DALSAC,2018-03-27,SAC,97,DAL,103,NA
0021701114,20180327/INDGSW,2018-03-27,GSW,81,IND,92,NA
0021701115,20180327/MILLAC,2018-03-27,LAC,105,MIL,98,TNT
0021701116,20180328/CLECHA,2018-03-28,CHA,105,CLE,118,NBA TV
0021701117,20180328/BKNORL,2018-03-28,ORL,104,BKN,111,NA
0021701118,20180328/NYKPHI,2018-03-28,PHI,118,NYK,101,NA
0021701119,20180328/PORMEM,2018-03-28,MEM,108,POR,103,NA
0021701120,20180328/ATLMIN,2018-03-28,MIN,126,ATL,114,NA
0021701121,20180328/BOSUTA,2018-03-28,UTA,94,BOS,97,ESPN
0021701122,20180328/LACPHX,2018-03-28,PHX,99,LAC,111,NA
0021701123,20180328/DALLAL,2018-03-28,LAL,103,DAL,93,NA
0021701124,20180329/WASDET,2018-03-29,DET,103,WAS,92,NA
0021701125,20180329/CHIMIA,2018-03-29,MIA,103,CHI,92,NA
0021701126,20180329/OKCSAS,2018-03-29,SAS,103,OKC,99,TNT
0021701127,20180329/INDSAC,2018-03-29,SAC,103,IND,106,NA
0021701128,20180329/MILGSW,2018-03-29,GSW,107,MIL,116,TNT
0021701129,20180330/CHIORL,2018-03-30,ORL,82,CHI,90,NA
0021701130,20180330/PHIATL,2018-03-30,ATL,91,PHI,101,NA
0021701131,20180330/NOPCLE,2018-03-30,CLE,107,NOP,102,ESPN
0021701132,20180330/PHXHOU,2018-03-30,HOU,104,PHX,103,NA
0021701133,20180330/DENOKC,2018-03-30,OKC,125,DEN,126,NA
0021701134,20180330/MINDAL,2018-03-30,DAL,92,MIN,93,NA
0021701135,20180330/MEMUTA,2018-03-30,UTA,107,MEM,97,NA
0021701136,20180330/MILLAL,2018-03-30,LAL,122,MIL,124,NA
0021701137,20180330/LACPOR,2018-03-30,POR,105,LAC,96,ESPN
0021701138,20180331/CHAWAS,2018-03-31,WAS,107,CHA,93,NBA TV
0021701139,20180331/DETNYK,2018-03-31,NYK,109,DET,115,NA
0021701140,20180331/TORBOS,2018-03-31,BOS,110,TOR,99,NBA TV
0021701141,20180331/BKNMIA,2018-03-31,MIA,109,BKN,110,NA
0021701142,20180331/GSWSAC,2018-03-31,SAC,96,GSW,112,NA
0021701143,20180401/PHICHA,2018-04-01,CHA,102,PHI,119,NBA TV
0021701144,20180401/WASCHI,2018-04-01,CHI,113,WAS,94,NA
0021701145,20180401/HOUSAS,2018-04-01,SAS,100,HOU,83,ABC
0021701146,20180401/INDLAC,2018-04-01,LAC,104,IND,111,NA
0021701147,20180401/ORLATL,2018-04-01,ATL,94,ORL,88,NA
0021701148,20180401/DETBKN,2018-04-01,BKN,96,DET,108,NA
0021701149,20180401/DALCLE,2018-04-01,CLE,98,DAL,87,NA
0021701150,20180401/OKCNOP,2018-04-01,NOP,104,OKC,109,NBA TV
0021701151,20180401/UTAMIN,2018-04-01,MIN,97,UTA,121,NA
0021701152,20180401/MILDEN,2018-04-01,DEN,128,MIL,125,NA
0021701153,20180401/PHXGSW,2018-04-01,GSW,117,PHX,107,NA
0021701154,20180401/MEMPOR,2018-04-01,POR,113,MEM,98,NA
0021701155,20180401/SACLAL,2018-04-01,LAL,83,SAC,84,NBA TV
0021701156,20180403/TORCLE,2018-04-03,CLE,112,TOR,106,NA
0021701157,20180403/BKNPHI,2018-04-03,PHI,121,BKN,95,NA
0021701158,20180403/ATLMIA,2018-04-03,MIA,101,ATL,98,NA
0021701159,20180403/ORLNYK,2018-04-03,NYK,73,ORL,97,NA
0021701160,20180403/CHACHI,2018-04-03,CHI,120,CHA,114,NA
0021701161,20180403/WASHOU,2018-04-03,HOU,120,WAS,104,NA
0021701162,20180403/BOSMIL,2018-04-03,MIL,106,BOS,102,NA
0021701163,20180403/GSWOKC,2018-04-03,OKC,107,GSW,111,TNT
0021701164,20180403/PORDAL,2018-04-03,DAL,115,POR,109,NA
0021701165,20180403/INDDEN,2018-04-03,DEN,107,IND,104,NA
0021701166,20180403/LALUTA,2018-04-03,UTA,117,LAL,110,NA
0021701167,20180403/SACPHX,2018-04-03,PHX,97,SAC,94,NA
0021701168,20180403/SASLAC,2018-04-03,LAC,113,SAS,110,TNT
0021701169,20180404/PHIDET,2018-04-04,DET,108,PHI,115,NA
0021701170,20180404/DALORL,2018-04-04,ORL,105,DAL,100,NA
0021701171,20180404/BOSTOR,2018-04-04,TOR,96,BOS,78,ESPN
0021701172,20180404/MIAATL,2018-04-04,ATL,86,MIA,115,NA
0021701173,20180404/MEMNOP,2018-04-04,NOP,123,MEM,95,NA
0021701174,20180404/SASLAL,2018-04-04,LAL,122,SAS,112,ESPN
0021701175,20180405/GSWIND,2018-04-05,IND,126,GSW,106,NA
0021701176,20180405/WASCLE,2018-04-05,CLE,119,WAS,115,TNT
0021701177,20180405/PORHOU,2018-04-05,HOU,96,POR,94,NA
0021701178,20180405/BKNMIL,2018-04-05,MIL,111,BKN,119,NA
0021701179,20180405/LACUTA,2018-04-05,UTA,117,LAC,95,NA
0021701180,20180405/MINDEN,2018-04-05,DEN,100,MIN,96,TNT
0021701181,20180406/DALDET,2018-04-06,DET,113,DAL,106,NA
0021701182,20180406/CHAORL,2018-04-06,ORL,100,CHA,137,NA
0021701183,20180406/CLEPHI,2018-04-06,PHI,132,CLE,130,NBA TV
0021701184,20180406/ATLWAS,2018-04-06,WAS,97,ATL,103,NA
0021701185,20180406/CHIBOS,2018-04-06,BOS,111,CHI,104,NA
0021701186,20180406/MIANYK,2018-04-06,NYK,122,MIA,98,NA
0021701187,20180406/INDTOR,2018-04-06,TOR,92,IND,73,NA
0021701188,20180406/SACMEM,2018-04-06,MEM,93,SAC,94,NA
0021701189,20180406/NOPPHX,2018-04-06,PHX,103,NOP,122,NA
0021701190,20180406/MINLAL,2018-04-06,LAL,96,MIN,113,NBA TV
0021701191,20180407/DENLAC,2018-04-07,LAC,115,DEN,134,NBA TV
0021701192,20180407/MILNYK,2018-04-07,NYK,102,MIL,115,NA
0021701193,20180407/BKNCHI,2018-04-07,CHI,96,BKN,124,NA
0021701194,20180407/OKCHOU,2018-04-07,HOU,102,OKC,108,ABC
0021701195,20180407/NOPGSW,2018-04-07,GSW,120,NOP,126,NA
0021701196,20180407/PORSAS,2018-04-07,SAS,116,POR,105,NA
0021701197,20180408/INDCHA,2018-04-08,CHA,117,IND,123,NA
0021701198,20180408/DALPHI,2018-04-08,PHI,109,DAL,97,NBA TV
0021701199,20180408/DETMEM,2018-04-08,MEM,130,DET,117,NBA TV
0021701200,20180408/ORLTOR,2018-04-08,TOR,112,ORL,101,NBA TV
0021701201,20180408/UTALAL,2018-04-08,LAL,97,UTA,112,NA
0021701202,20180408/ATLBOS,2018-04-08,BOS,106,ATL,112,NA
0021701203,20180408/GSWPHX,2018-04-08,PHX,100,GSW,117,NBA TV
0021701204,20180409/TORDET,2018-04-09,DET,98,TOR,108,NA
0021701205,20180409/CHIBKN,2018-04-09,BKN,114,CHI,105,NA
0021701206,20180409/OKCMIA,2018-04-09,MIA,93,OKC,115,NA
0021701207,20180409/CLENYK,2018-04-09,NYK,109,CLE,123,NBA TV
0021701208,20180409/ORLMIL,2018-04-09,MIL,102,ORL,86,NA
0021701209,20180409/MEMMIN,2018-04-09,MIN,113,MEM,94,NA
0021701210,20180409/SACSAS,2018-04-09,SAS,98,SAC,85,NA
0021701211,20180409/PORDEN,2018-04-09,DEN,88,POR,82,NA
0021701212,20180409/NOPLAC,2018-04-09,LAC,100,NOP,113,ESPN
0021701213,20180410/CHAIND,2018-04-10,IND,93,CHA,119,NA
0021701214,20180410/PHIATL,2018-04-10,ATL,113,PHI,121,NA
0021701215,20180410/BOSWAS,2018-04-10,WAS,113,BOS,101,TNT
0021701216,20180410/PHXDAL,2018-04-10,DAL,97,PHX,124,NA
0021701217,20180410/GSWUTA,2018-04-10,UTA,119,GSW,79,NA
0021701218,20180410/HOULAL,2018-04-10,LAL,99,HOU,105,TNT
0021701219,20180411/BKNBOS,2018-04-11,BOS,110,BKN,97,NA
0021701220,20180411/NYKCLE,2018-04-11,CLE,98,NYK,110,NA
0021701221,20180411/TORMIA,2018-04-11,MIA,116,TOR,109,NA
0021701222,20180411/WASORL,2018-04-11,ORL,101,WAS,92,NA
0021701223,20180411/MILPHI,2018-04-11,PHI,130,MIL,95,ESPN
0021701224,20180411/DETCHI,2018-04-11,CHI,87,DET,119,NA
0021701225,20180411/DENMIN,2018-04-11,MIN,112,DEN,106,NBA TV
0021701226,20180411/SASNOP,2018-04-11,NOP,122,SAS,98,NA
0021701227,20180411/MEMOKC,2018-04-11,OKC,137,MEM,123,NA
0021701228,20180411/LALLAC,2018-04-11,LAC,100,LAL,115,NA
0021701229,20180411/UTAPOR,2018-04-11,POR,102,UTA,93,ESPN
0021701230,20180411/HOUSAC,2018-04-11,SAC,96,HOU,83,NA
0041700101,20180414/WASTOR,2018-04-14,TOR,114,WAS,106,ESPN
0041700121,20180414/MIAPHI,2018-04-14,PHI,130,MIA,103,ESPN
0041700151,20180414/SASGSW,2018-04-14,GSW,113,SAS,92,ABC
0041700161,20180414/NOPPOR,2018-04-14,POR,95,NOP,97,ESPN
0041700111,20180415/MILBOS,2018-04-15,BOS,113,MIL,107,TNT
0041700131,20180415/INDCLE,2018-04-15,CLE,80,IND,98,ABC
0041700141,20180415/MINHOU,2018-04-15,HOU,104,MIN,101,TNT
0041700171,20180415/UTAOKC,2018-04-15,OKC,116,UTA,108,TNT
0041700122,20180416/MIAPHI,2018-04-16,PHI,103,MIA,113,TNT
0041700152,20180416/SASGSW,2018-04-16,GSW,116,SAS,101,TNT
0041700102,20180417/WASTOR,2018-04-17,TOR,130,WAS,119,NBA TV
0041700112,20180417/MILBOS,2018-04-17,BOS,120,MIL,106,TNT
0041700162,20180417/NOPPOR,2018-04-17,POR,102,NOP,111,TNT
0041700132,20180418/INDCLE,2018-04-18,CLE,100,IND,97,TNT
0041700142,20180418/MINHOU,2018-04-18,HOU,102,MIN,82,TNT
0041700172,20180418/UTAOKC,2018-04-18,OKC,95,UTA,102,NBA TV
0041700123,20180419/PHIMIA,2018-04-19,MIA,108,PHI,128,TNT
0041700153,20180419/GSWSAS,2018-04-19,SAS,97,GSW,110,TNT
0041700163,20180419/PORNOP,2018-04-19,NOP,119,POR,102,NBA TV
0041700103,20180420/TORWAS,2018-04-20,WAS,122,TOR,103,ESPN2
0041700113,20180420/BOSMIL,2018-04-20,MIL,116,BOS,92,ESPN
0041700133,20180420/CLEIND,2018-04-20,IND,92,CLE,90,ESPN
0041700124,20180421/PHIMIA,2018-04-21,MIA,102,PHI,106,TNT
0041700143,20180421/HOUMIN,2018-04-21,MIN,121,HOU,105,ESPN
0041700164,20180421/PORNOP,2018-04-21,NOP,131,POR,123,TNT
0041700173,20180421/OKCUTA,2018-04-21,UTA,115,OKC,102,ESPN
0041700104,20180422/TORWAS,2018-04-22,WAS,106,TOR,98,TNT
0041700114,20180422/BOSMIL,2018-04-22,MIL,104,BOS,102,ABC
0041700134,20180422/CLEIND,2018-04-22,IND,100,CLE,104,TNT
0041700154,20180422/GSWSAS,2018-04-22,SAS,103,GSW,90,ABC
0041700144,20180423/HOUMIN,2018-04-23,MIN,100,HOU,119,TNT
0041700174,20180423/OKCUTA,2018-04-23,UTA,113,OKC,96,TNT
0041700115,20180424/MILBOS,2018-04-24,BOS,92,MIL,87,NBA TV
0041700125,20180424/MIAPHI,2018-04-24,PHI,104,MIA,91,TNT
0041700155,20180424/SASGSW,2018-04-24,GSW,99,SAS,91,TNT
0041700105,20180425/WASTOR,2018-04-25,TOR,108,WAS,98,NBA TV
0041700135,20180425/INDCLE,2018-04-25,CLE,98,IND,95,TNT
0041700145,20180425/MINHOU,2018-04-25,HOU,122,MIN,104,TNT
0041700175,20180425/UTAOKC,2018-04-25,OKC,107,UTA,99,NBA TV
0041700116,20180426/BOSMIL,2018-04-26,MIL,97,BOS,86,TNT
0041700106,20180427/TORWAS,2018-04-27,WAS,92,TOR,102,ESPNews
0041700136,20180427/CLEIND,2018-04-27,IND,121,CLE,87,ESPN
0041700176,20180427/OKCUTA,2018-04-27,UTA,96,OKC,91,ESPN
0041700117,20180428/MILBOS,2018-04-28,BOS,112,MIL,96,TNT
0041700231,20180428/NOPGSW,2018-04-28,GSW,123,NOP,101,TNT
0041700137,20180429/INDCLE,2018-04-29,CLE,105,IND,101,ABC
0041700221,20180429/UTAHOU,2018-04-29,HOU,110,UTA,96,ABC
0041700211,20180430/PHIBOS,2018-04-30,BOS,117,PHI,101,TNT
0041700201,20180501/CLETOR,2018-05-01,TOR,112,CLE,113,TNT
0041700232,20180501/NOPGSW,2018-05-01,GSW,121,NOP,116,TNT
0041700222,20180502/UTAHOU,2018-05-02,HOU,108,UTA,116,TNT
0041700202,20180503/CLETOR,2018-05-03,TOR,110,CLE,128,ESPN
0041700212,20180503/PHIBOS,2018-05-03,BOS,108,PHI,103,TNT
0041700223,20180504/HOUUTA,2018-05-04,UTA,92,HOU,113,ESPN
0041700233,20180504/GSWNOP,2018-05-04,NOP,119,GSW,100,ESPN
0041700203,20180505/TORCLE,2018-05-05,CLE,105,TOR,103,ABC
0041700213,20180505/BOSPHI,2018-05-05,PHI,98,BOS,101,ESPN
0041700224,20180506/HOUUTA,2018-05-06,UTA,87,HOU,100,TNT
0041700234,20180506/GSWNOP,2018-05-06,NOP,92,GSW,118,ABC
0041700204,20180507/TORCLE,2018-05-07,CLE,128,TOR,93,TNT
0041700214,20180507/BOSPHI,2018-05-07,PHI,103,BOS,92,TNT
0041700225,20180508/UTAHOU,2018-05-08,HOU,112,UTA,102,TNT
0041700235,20180508/NOPGSW,2018-05-08,GSW,113,NOP,104,TNT
0041700215,20180509/PHIBOS,2018-05-09,BOS,114,PHI,112,TNT
0041700301,20180513/CLEBOS,2018-05-13,BOS,108,CLE,83,ABC
0041700311,20180514/GSWHOU,2018-05-14,HOU,106,GSW,119,TNT
0041700302,20180515/CLEBOS,2018-05-15,BOS,107,CLE,94,ESPN
0041700312,20180516/GSWHOU,2018-05-16,HOU,127,GSW,105,TNT
0041700303,20180519/BOSCLE,2018-05-19,CLE,116,BOS,86,ESPN
0041700313,20180520/HOUGSW,2018-05-20,GSW,126,HOU,85,TNT
0041700304,20180521/BOSCLE,2018-05-21,CLE,111,BOS,102,ESPN
0041700314,20180522/HOUGSW,2018-05-22,GSW,92,HOU,95,TNT
0041700305,20180523/CLEBOS,2018-05-23,BOS,96,CLE,83,ESPN
0041700315,20180524/GSWHOU,2018-05-24,HOU,98,GSW,94,TNT
0041700306,20180525/BOSCLE,2018-05-25,CLE,109,BOS,99,ESPN
0041700316,20180526/HOUGSW,2018-05-26,GSW,115,HOU,86,TNT
0041700307,20180527/CLEBOS,2018-05-27,BOS,79,CLE,87,ESPN
0041700317,20180528/GSWHOU,2018-05-28,HOU,92,GSW,101,TNT
0041700401,20180531/CLEGSW,2018-05-31,GSW,124,CLE,114,ABC
0041700402,20180603/CLEGSW,2018-06-03,GSW,122,CLE,103,ABC
0041700403,20180606/GSWCLE,2018-06-06,CLE,102,GSW,110,ABC
0041700404,20180608/GSWCLE,2018-06-08,CLE,85,GSW,108,ABC
