season,Referee,Games,var,val,league_avg,z,season_alpha
2024,Nick Buchert,48,Defensive goaltending,0.3125,0.18757489446948766,1.4958426504379536,2023-2024
2024,Nick Buchert,48,Defensive 3 seconds,0.22916666666666666,0.1802444220009752,0.360235906987218,2023-2024
2024,Pat Fraher,52,Total fouls,14.288461538461538,13.664702772561963,0.4307226999786549,2023-2024
2024,Pat Fraher,52,Technical,0.17307692307692307,0.21905459851999085,-0.39207250115506115,2023-2024
2024,Pat Fraher,52,Shooting,7.115384615384615,6.669881040419965,0.6607753212151741,2023-2024
2024,Pat Fraher,52,Personal,3.673076923076923,3.7977632303416375,-0.18302467832079714,2023-2024
2024,Pat Fraher,52,Loose ball,0.7884615384615384,0.7628063991279763,0.09339306557696886,2023-2024
2024,Pat Fraher,52,Offensive charge,0.36538461538461536,0.2853731869883536,0.7191050778650686,2023-2024
2024,Pat Fraher,52,Offensive,0.7692307692307693,0.7977845900814858,-0.1253915507249778,2023-2024
2024,Pat Fraher,52,Defensive goaltending,0.09615384615384616,0.18757489446948766,-1.094667902320759,2023-2024
2024,Pat Fraher,52,Defensive 3 seconds,0.28846153846153844,0.1802444220009752,0.7968500089500423,2023-2024
2024,Phenizee Ransom,44,Total fouls,13.272727272727273,13.664702772561963,-0.2706699365912595,2023-2024
2024,Phenizee Ransom,44,Technical,0.1590909090909091,0.21905459851999085,-0.5113375886533666,2023-2024
2024,Phenizee Ransom,44,Shooting,6.4772727272727275,6.669881040419965,-0.28567856048894275,2023-2024
2024,Phenizee Ransom,44,Personal,4.409090909090909,3.7977632303416375,0.8973563674008059,2023-2024
2024,Phenizee Ransom,44,Loose ball,0.5681818181818182,0.7628063991279763,-0.7084968830169623,2023-2024
2024,Phenizee Ransom,44,Offensive charge,0.18181818181818182,0.2853731869883536,-0.9307036700733765,2023-2024
2024,Phenizee Ransom,44,Offensive,0.75,0.7977845900814858,-0.20984175401256458,2023-2024
2024,Phenizee Ransom,44,Defensive goaltending,0.045454545454545456,0.18757489446948766,-1.7017370419571443,2023-2024
2024,Phenizee Ransom,44,Defensive 3 seconds,0.022727272727272728,0.1802444220009752,-1.1598677354730331,2023-2024
2024,Ray Acosta,51,Total fouls,12.705882352941176,13.664702772561963,-0.6620920498618255,2023-2024
2024,Ray Acosta,51,Technical,0.23529411764705882,0.21905459851999085,0.138481748377842,2023-2024
2024,Ray Acosta,51,Shooting,6.411764705882353,6.669881040419965,-0.38284070757121874,2023-2024
2024,Ray Acosta,51,Personal,2.980392156862745,3.7977632303416375,-1.1998035796712894,2023-2024
2024,Ray Acosta,51,Loose ball,0.6470588235294118,0.7628063991279763,-0.4213588855512549,2023-2024
2024,Ray Acosta,51,Offensive charge,0.4117647058823529,0.2853731869883536,1.1359475122181437,2023-2024
2024,Ray Acosta,51,Offensive,0.9411764705882353,0.7977845900814858,0.6296926198463845,2023-2024
2024,Ray Acosta,51,Defensive goaltending,0.13725490196078433,0.18757489446948766,-0.6025273354350079,2023-2024
2024,Ray Acosta,51,Defensive 3 seconds,0.13725490196078433,0.1802444220009752,-0.3165506580584954,2023-2024
2024,Robert Hussey,28,Total fouls,13.607142857142858,13.664702772561963,-0.039746715453537376,2023-2024
2024,Robert Hussey,28,Technical,0.03571428571428571,0.21905459851999085,-1.5634260390848471,2023-2024
2024,Robert Hussey,28,Shooting,7.75,6.669881040419965,1.6020431542524207,2023-2024
2024,Robert Hussey,28,Personal,3.4642857142857144,3.7977632303416375,-0.4895053550168469,2023-2024
2024,Robert Hussey,28,Loose ball,0.6785714285714286,0.7628063991279763,-0.30664273644267925,2023-2024
2024,Robert Hussey,28,Offensive charge,0.17857142857142858,0.2853731869883536,-0.9598839608532402,2023-2024
2024,Robert Hussey,28,Offensive,0.6071428571428571,0.7977845900814858,-0.8371861212917795,2023-2024
2024,Robert Hussey,28,Defensive goaltending,0.14285714285714285,0.18757489446948766,-0.5354465766458625,2023-2024
2024,Robert Hussey,28,Defensive 3 seconds,0.03571428571428571,0.1802444220009752,-1.0642386727756648,2023-2024
2024,Rodney Mott,30,Total fouls,16.833333333333332,13.664702772561963,2.1880271428362668,2023-2024
2024,Rodney Mott,30,Technical,0.3,0.21905459851999085,0.6902581678920612,2023-2024
2024,Rodney Mott,30,Shooting,6.866666666666666,6.669881040419965,0.2918743927116878,2023-2024
2024,Rodney Mott,30,Personal,4.766666666666667,3.7977632303416375,1.4222350765494798,2023-2024
2024,Rodney Mott,30,Loose ball,1.6333333333333333,0.7628063991279763,3.169001656771365,2023-2024
2024,Rodney Mott,30,Offensive charge,0.3,0.2853731869883536,0.13145891431366058,2023-2024
2024,Rodney Mott,30,Offensive,1.2,0.7977845900814858,1.7662930029169615,2023-2024
2024,Rodney Mott,30,Defensive goaltending,0.3,0.18757489446948766,1.3461687073896722,2023-2024
2024,Rodney Mott,30,Defensive 3 seconds,0.26666666666666666,0.1802444220009752,0.6363648255258691,2023-2024
2024,Scott Foster,49,Total fouls,17.367346938775512,13.664702772561963,2.55677832444038,2023-2024
2024,Scott Foster,49,Technical,0.30612244897959184,0.21905459851999085,0.7424670684397889,2023-2024
2024,Scott Foster,49,Shooting,7.428571428571429,6.669881040419965,1.1252971089478419,2023-2024
2024,Scott Foster,49,Personal,4.918367346938775,3.7977632303416375,1.6449136434020737,2023-2024
2024,Scott Foster,49,Loose ball,1.4081632653061225,0.7628063991279763,2.3493092491092002,2023-2024
2024,Scott Foster,49,Offensive charge,0.30612244897959184,0.2853731869883536,0.18648460549854648,2023-2024
2024,Scott Foster,49,Offensive,1.3265306122448979,0.7977845900814858,2.3219408710785516,2023-2024
2024,Scott Foster,49,Defensive goaltending,0.40816326530612246,0.18757489446948766,2.6413065002972487,2023-2024
2024,Scott Foster,49,Defensive 3 seconds,0.1836734693877551,0.1802444220009752,0.025249577240781942,2023-2024
2024,Scott Twardoski,49,Total fouls,13.244897959183673,13.664702772561963,-0.2898868481977282,2023-2024
2024,Scott Twardoski,49,Technical,0.14285714285714285,0.21905459851999085,-0.6497702794996141,2023-2024
2024,Scott Twardoski,49,Shooting,6.3061224489795915,6.669881040419965,-0.5395303508459273,2023-2024
2024,Scott Twardoski,49,Personal,3.857142857142857,3.7977632303416375,0.08716223402966851,2023-2024
2024,Scott Twardoski,49,Loose ball,0.5714285714285714,0.7628063991279763,-0.6966776434118366,2023-2024
2024,Scott Twardoski,49,Offensive charge,0.16326530612244897,0.2853731869883536,-1.0974481888154548,2023-2024
2024,Scott Twardoski,49,Offensive,0.8775510204081632,0.7977845900814858,0.350287145343877,2023-2024
2024,Scott Twardoski,49,Defensive goaltending,0.1836734693877551,0.18757489446948766,-0.046715334039229894,2023-2024
2024,Scott Twardoski,49,Defensive 3 seconds,0.40816326530612246,0.1802444220009752,1.6782662324381494,2023-2024
2024,Scott Wall,29,Total fouls,15.620689655172415,13.664702772561963,1.350663104486849,2023-2024
2024,Scott Wall,29,Technical,0.10344827586206896,0.21905459851999085,-0.9858275703815389,2023-2024
2024,Scott Wall,29,Shooting,7.793103448275862,6.669881040419965,1.6659746162664448,2023-2024
2024,Scott Wall,29,Personal,4.482758620689655,3.7977632303416375,1.0054918115708273,2023-2024
2024,Scott Wall,29,Loose ball,0.7586206896551724,0.7628063991279763,-0.015237346178366725,2023-2024
2024,Scott Wall,29,Offensive charge,0.10344827586206896,0.2853731869883536,-1.635055516483879,2023-2024
2024,Scott Wall,29,Offensive,0.6206896551724138,0.7977845900814858,-0.7776965692221984,2023-2024
2024,Scott Wall,29,Defensive goaltending,0.3103448275862069,0.18757489446948766,1.47003679818825,2023-2024
2024,Scott Wall,29,Defensive 3 seconds,0.06896551724137931,0.1802444220009752,-0.8193952967315407,2023-2024
2024,Sean Corbin,45,Total fouls,12.866666666666667,13.664702772561963,-0.5510660290536329,2023-2024
2024,Sean Corbin,45,Technical,0.26666666666666666,0.21905459851999085,0.40600970935443315,2023-2024
2024,Sean Corbin,45,Shooting,6.088888888888889,6.669881040419965,-0.8617333218524788,2023-2024
2024,Sean Corbin,45,Personal,3.911111111111111,3.7977632303416375,0.16638121595929053,2023-2024
2024,Sean Corbin,45,Loose ball,0.26666666666666666,0.7628063991279763,-1.8061102676796612,2023-2024
2024,Sean Corbin,45,Offensive charge,0.4,0.2853731869883536,1.0302118703334617,2023-2024
2024,Sean Corbin,45,Offensive,0.7111111111111111,0.7977845900814858,-0.38061883177190625,2023-2024
2024,Sean Corbin,45,Defensive goaltending,0.2,0.18757489446948766,0.1487771630034231,2023-2024
2024,Sean Corbin,45,Defensive 3 seconds,0.13333333333333333,0.1802444220009752,-0.3454268848337793,2023-2024
2024,Sean Wright,50,Total fouls,15.4,13.664702772561963,1.198270786607144,2023-2024
2024,Sean Wright,50,Technical,0.18,0.21905459851999085,-0.3330362828433999,2023-2024
2024,Sean Wright,50,Shooting,7.42,6.669881040419965,1.1125838810730526,2023-2024
2024,Sean Wright,50,Personal,4.8,3.7977632303416375,1.4711644477413053,2023-2024
2024,Sean Wright,50,Loose ball,1.08,0.7628063991279763,1.1546880483350963,2023-2024
2024,Sean Wright,50,Offensive charge,0.54,0.2853731869883536,2.288466008761183,2023-2024
2024,Sean Wright,50,Offensive,0.52,0.7977845900814858,-1.2198661853321002,2023-2024
2024,Sean Wright,50,Defensive goaltending,0.1,0.18757489446948766,-1.0486143813828264,2023-2024
2024,Sean Wright,50,Defensive 3 seconds,0.08,0.1802444220009752,-0.7381435689776387,2023-2024
2024,Sha'Rae Mitchell,28,Total fouls,11.428571428571429,13.664702772561963,-1.5441106123798636,2023-2024
2024,Sha'Rae Mitchell,28,Technical,NA,0.21905459851999085,NA,2023-2024
2024,Sha'Rae Mitchell,28,Shooting,5.607142857142857,6.669881040419965,-1.576263814444774,2023-2024
2024,Sha'Rae Mitchell,28,Personal,3.5357142857142856,3.7977632303416375,-0.3846567024629353,2023-2024
2024,Sha'Rae Mitchell,28,Loose ball,0.6071428571428571,0.7628063991279763,-0.566666007755451,2023-2024
2024,Sha'Rae Mitchell,28,Offensive charge,0.35714285714285715,0.2853731869883536,0.6450320320392612,2023-2024
2024,Sha'Rae Mitchell,28,Offensive,0.6071428571428571,0.7977845900814858,-0.8371861212917795,2023-2024
2024,Sha'Rae Mitchell,28,Defensive goaltending,0.21428571428571427,0.18757489446948766,0.31983309791574416,2023-2024
2024,Sha'Rae Mitchell,28,Defensive 3 seconds,NA,0.1802444220009752,NA,2023-2024
2024,Suyash Mehta,30,Total fouls,14.033333333333333,13.664702772561963,0.25454960973751395,2023-2024
2024,Suyash Mehta,30,Technical,0.4,0.21905459851999085,1.5430035435049458,2023-2024
2024,Suyash Mehta,30,Shooting,7.4,6.669881040419965,1.082919682698546,2023-2024
2024,Suyash Mehta,30,Personal,3.433333333333333,3.7977632303416375,-0.5349397711235425,2023-2024
2024,Suyash Mehta,30,Loose ball,0.6666666666666666,0.7628063991279763,-0.34997994832814144,2023-2024
2024,Suyash Mehta,30,Offensive charge,0.4,0.2853731869883536,1.0302118703334617,2023-2024
2024,Suyash Mehta,30,Offensive,0.7666666666666667,0.7977845900814858,-0.1366515778299893,2023-2024
2024,Suyash Mehta,30,Defensive goaltending,0.03333333333333333,0.18757489446948766,-1.8468754109736596,2023-2024
2024,Suyash Mehta,30,Defensive 3 seconds,0.13333333333333333,0.1802444220009752,-0.3454268848337793,2023-2024
2024,Tom Washington,44,Total fouls,11.318181818181818,13.664702772561963,-1.6203376950855195,2023-2024
2024,Tom Washington,44,Technical,0.06818181818181818,0.21905459851999085,-1.2865606573923525,2023-2024
2024,Tom Washington,44,Shooting,5.4772727272727275,6.669881040419965,-1.7688884792143,2023-2024
2024,Tom Washington,44,Personal,3.7954545454545454,3.7977632303416375,-0.003388874994164657,2023-2024
2024,Tom Washington,44,Loose ball,0.4772727272727273,0.7628063991279763,-1.0394355919604896,2023-2024
2024,Tom Washington,44,Offensive charge,0.20454545454545456,0.2853731869883536,-0.7264416346143309,2023-2024
2024,Tom Washington,44,Offensive,0.4772727272727273,0.7977845900814858,-1.4074991824547016,2023-2024
2024,Tom Washington,44,Defensive goaltending,0.13636363636363635,0.18757489446948766,-0.6131992743332814,2023-2024
2024,Tom Washington,44,Defensive 3 seconds,0.09090909090909091,0.1802444220009752,-0.6578151563118493,2023-2024
2024,Tony Brothers,47,Total fouls,15.27659574468085,13.664702772561963,1.113056731197016,2023-2024
2024,Tony Brothers,47,Technical,0.44680851063829785,0.21905459851999085,1.9421609533662956,2023-2024
2024,Tony Brothers,47,Shooting,6.74468085106383,6.669881040419965,0.11094382106575844,2023-2024
2024,Tony Brothers,47,Personal,4.659574468085107,3.7977632303416375,1.2650364584651048,2023-2024
2024,Tony Brothers,47,Loose ball,0.5531914893617021,0.7628063991279763,-0.7630665637470121,2023-2024
2024,Tony Brothers,47,Offensive charge,0.44680851063829785,0.2853731869883536,1.4509047433640063,2023-2024
2024,Tony Brothers,47,Offensive,0.8723404255319149,0.7977845900814858,0.3274052839233588,2023-2024
2024,Tony Brothers,47,Defensive goaltending,0.1702127659574468,0.18757489446948766,-0.2078926587286514,2023-2024
2024,Tony Brothers,47,Defensive 3 seconds,0.425531914893617,0.1802444220009752,1.8061592038267271,2023-2024
2024,Tre Maddox,23,Total fouls,13.652173913043478,13.664702772561963,-0.008651524426550075,2023-2024
2024,Tre Maddox,23,Technical,0.21739130434782608,0.21905459851999085,-0.014183664135973634,2023-2024
2024,Tre Maddox,23,Shooting,6.304347826086956,6.669881040419965,-0.5421624891222812,2023-2024
2024,Tre Maddox,23,Personal,3.869565217391304,3.7977632303416375,0.10539678229991375,2023-2024
2024,Tre Maddox,23,Loose ball,0.7391304347826086,0.7628063991279763,-0.08618822380793857,2023-2024
2024,Tre Maddox,23,Offensive charge,0.5652173913043478,0.2853731869883536,2.5151080585400885,2023-2024
2024,Tre Maddox,23,Offensive,1.0869565217391304,0.7977845900814858,1.2698726775047133,2023-2024
2024,Tre Maddox,23,Defensive goaltending,0.17391304347826086,0.18757489446948766,-0.16358584857559869,2023-2024
2024,Tre Maddox,23,Defensive 3 seconds,0.08695652173913043,0.1802444220009752,-0.6869196536545267,2023-2024
2024,Tyler Ford,51,Total fouls,15.27450980392157,13.664702772561963,1.111616331342214,2023-2024
2024,Tyler Ford,51,Technical,0.13725490196078433,0.21905459851999085,-0.6975431296740052,2023-2024
2024,Tyler Ford,51,Shooting,6.705882352941177,6.669881040419965,0.053397503818592006,2023-2024
2024,Tyler Ford,51,Personal,4.098039215686274,3.7977632303416375,0.4407694544075669,2023-2024
2024,Tyler Ford,51,Loose ball,1.196078431372549,0.7628063991279763,1.5772513566959292,2023-2024
2024,Tyler Ford,51,Offensive charge,0.17647058823529413,0.2853731869883536,-0.9787653254755049,2023-2024
2024,Tyler Ford,51,Offensive,1.3529411764705883,0.7977845900814858,2.4379205020041215,2023-2024
2024,Tyler Ford,51,Defensive goaltending,0.27450980392156865,0.18757489446948766,1.04095125489906,2023-2024
2024,Tyler Ford,51,Defensive 3 seconds,0.3137254901960784,0.1802444220009752,0.9828795468292746,2023-2024
2024,Zach Zarba,51,Total fouls,14.843137254901961,13.664702772561963,0.8137416413690166,2023-2024
2024,Zach Zarba,51,Technical,0.1568627450980392,0.21905459851999085,-0.5303381540636359,2023-2024
2024,Zach Zarba,51,Shooting,6.627450980392157,6.669881040419965,-0.06293268588535716,2023-2024
2024,Zach Zarba,51,Personal,4.627450980392157,3.7977632303416375,1.217882996865974,2023-2024
2024,Zach Zarba,51,Loose ball,1.1764705882352942,0.7628063991279763,1.5058724194728157,2023-2024
2024,Zach Zarba,51,Offensive charge,0.29411764705882354,0.2853731869883536,0.07859109337131953,2023-2024
2024,Zach Zarba,51,Offensive,0.6078431372549019,0.7977845900814858,-0.8341109038051167,2023-2024
2024,Zach Zarba,51,Defensive goaltending,0.3137254901960784,0.18757489446948766,1.510516566423079,2023-2024
2024,Zach Zarba,51,Defensive 3 seconds,0.0784313725490196,0.1802444220009752,-0.7496940596877523,2023-2024
NA,Aaron Smith,424,Total fouls,11.716981132075471,13.465262025734194,-1.1243679508683166,2016-2024
NA,Aaron Smith,424,Technical,0.23820754716981132,0.2238341091764433,0.15327955209991986,2016-2024
NA,Aaron Smith,424,Shooting,5.976415094339623,6.370955770308688,-0.5249986459948018,2016-2024
NA,Aaron Smith,424,Personal,3.233490566037736,4.103259225585777,-1.1004571711192084,2016-2024
NA,Aaron Smith,424,Loose ball,0.7688679245283019,0.7328386415695898,0.16682592300261653,2016-2024
NA,Aaron Smith,424,Offensive charge,0.28537735849056606,0.35115504616099036,-0.6857834903602434,2016-2024
NA,Aaron Smith,424,Offensive,0.1580188679245283,0.36654539872868924,-1.0299252827303254,2016-2024
NA,Aaron Smith,424,Defensive goaltending,0.10849056603773585,0.14647435130756178,-0.7353103359851421,2016-2024
NA,Aaron Smith,424,Defensive 3 seconds,0.03773584905660377,0.11656389477793673,-0.9455337655780145,2016-2024
NA,Andy Nagy,188,Total fouls,12.941489361702128,13.465262025734194,-0.3368527329416283,2016-2024
NA,Andy Nagy,188,Technical,0.21808510638297873,0.2238341091764433,-0.0613078494936306,2016-2024
NA,Andy Nagy,188,Shooting,7.122340425531915,6.370955770308688,0.9998358867423701,2016-2024
NA,Andy Nagy,188,Personal,3.202127659574468,4.103259225585777,-1.1401384529701533,2016-2024
NA,Andy Nagy,188,Loose ball,0.8138297872340425,0.7328386415695898,0.37501225450407,2016-2024
NA,Andy Nagy,188,Offensive charge,0.21808510638297873,0.35115504616099036,-1.387357491498204,2016-2024
NA,Andy Nagy,188,Offensive,0.2712765957446808,0.36654539872868924,-0.4705384416567805,2016-2024
NA,Andy Nagy,188,Defensive goaltending,0.19148936170212766,0.14647435130756178,0.8714245350343564,2016-2024
NA,Andy Nagy,188,Defensive 3 seconds,0.005319148936170213,0.11656389477793673,-1.3343685292970375,2016-2024
NA,Ashley Moyer-Gleich,215,Total fouls,11.56279069767442,13.465262025734194,-1.2235320974307105,2016-2024
NA,Ashley Moyer-Gleich,215,Technical,0.13488372093023257,0.2238341091764433,-0.9485744242806828,2016-2024
NA,Ashley Moyer-Gleich,215,Shooting,6.5162790697674415,6.370955770308688,0.19337558861313575,2016-2024
NA,Ashley Moyer-Gleich,215,Personal,2.9395348837209303,4.103259225585777,-1.472378641323552,2016-2024
NA,Ashley Moyer-Gleich,215,Loose ball,0.5209302325581395,0.7328386415695898,-0.9811967661377752,2016-2024
NA,Ashley Moyer-Gleich,215,Offensive charge,0.2372093023255814,0.35115504616099036,-1.1879728930373463,2016-2024
NA,Ashley Moyer-Gleich,215,Offensive,0.39069767441860465,0.36654539872868924,0.11928956604509208,2016-2024
NA,Ashley Moyer-Gleich,215,Defensive goaltending,0.12558139534883722,0.14647435130756178,-0.4044569638491677,2016-2024
NA,Ashley Moyer-Gleich,215,Defensive 3 seconds,0.009302325581395349,0.11656389477793673,-1.2865907621602468,2016-2024
NA,Ben Taylor,436,Total fouls,15.073394495412844,13.465262025734194,1.034234610820124,2016-2024
NA,Ben Taylor,436,Technical,0.3669724770642202,0.2238341091764433,1.526439598394992,2016-2024
NA,Ben Taylor,436,Shooting,6.598623853211009,6.370955770308688,0.3029483207691424,2016-2024
NA,Ben Taylor,436,Personal,4.678899082568807,4.103259225585777,0.7283166640290075,2016-2024
NA,Ben Taylor,436,Loose ball,1.2545871559633028,0.7328386415695898,2.415845399663388,2016-2024
NA,Ben Taylor,436,Offensive charge,0.33256880733944955,0.35115504616099036,-0.19377597758633852,2016-2024
NA,Ben Taylor,436,Offensive,0.4701834862385321,0.36654539872868924,0.5118748495386911,2016-2024
NA,Ben Taylor,436,Defensive goaltending,0.18577981651376146,0.14647435130756178,0.760896119791998,2016-2024
NA,Ben Taylor,436,Defensive 3 seconds,0.12155963302752294,0.11656389477793673,0.05992333256201769,2016-2024
NA,Bennie Adams,176,Total fouls,14.732954545454545,13.465262025734194,0.8152882330860173,2016-2024
NA,Bennie Adams,176,Technical,0.32954545454545453,0.2238341091764433,1.1273146812556822,2016-2024
NA,Bennie Adams,176,Shooting,6.1022727272727275,6.370955770308688,-0.3575251992691934,2016-2024
NA,Bennie Adams,176,Personal,4.818181818181818,4.103259225585777,0.9045413227768694,2016-2024
NA,Bennie Adams,176,Loose ball,0.9375,0.7328386415695898,0.9476408415412712,2016-2024
NA,Bennie Adams,176,Offensive charge,0.3977272727272727,0.35115504616099036,0.48555163946320495,2016-2024
NA,Bennie Adams,176,Offensive,0.39204545454545453,0.36654539872868924,0.12594633448050924,2016-2024
NA,Bennie Adams,176,Defensive goaltending,0.125,0.14647435130756178,-0.41571192451874855,2016-2024
NA,Bennie Adams,176,Defensive 3 seconds,0.1534090909090909,0.11656389477793673,0.4419540878193118,2016-2024
NA,Bill Kennedy,354,Total fouls,12.884180790960452,13.465262025734194,-0.3737094648808322,2016-2024
NA,Bill Kennedy,354,Technical,0.2062146892655367,0.2238341091764433,-0.18789497637588792,2016-2024
NA,Bill Kennedy,354,Shooting,5.9576271186440675,6.370955770308688,-0.5499990132621886,2016-2024
NA,Bill Kennedy,354,Personal,3.968926553672316,4.103259225585777,-0.16996169096227,2016-2024
NA,Bill Kennedy,354,Loose ball,0.6581920903954802,0.7328386415695898,-0.3456349606749992,2016-2024
NA,Bill Kennedy,354,Offensive charge,0.288135593220339,0.35115504616099036,-0.6570267506935338,2016-2024
NA,Bill Kennedy,354,Offensive,0.3926553672316384,0.36654539872868924,0.12895873052112955,2016-2024
NA,Bill Kennedy,354,Defensive goaltending,0.1751412429378531,0.14647435130756178,0.5549489490470618,2016-2024
NA,Bill Kennedy,354,Defensive 3 seconds,0.1864406779661017,0.11656389477793673,0.8381643529252635,2016-2024
NA,Bill Spooner,92,Total fouls,11.869565217391305,13.465262025734194,-1.0262368919727145,2016-2024
NA,Bill Spooner,92,Technical,0.18478260869565216,0.2238341091764433,-0.41644848680512986,2016-2024
NA,Bill Spooner,92,Shooting,5.271739130434782,6.370955770308688,-1.4626812461638388,2016-2024
NA,Bill Spooner,92,Personal,3.0869565217391304,4.103259225585777,-1.285856401237816,2016-2024
NA,Bill Spooner,92,Loose ball,0.7717391304347826,0.7328386415695898,0.1801204305849104,2016-2024
NA,Bill Spooner,92,Offensive charge,0.5217391304347826,0.35115504616099036,1.7784715890185767,2016-2024
NA,Bill Spooner,92,Offensive,0.5,0.36654539872868924,0.6591404336702988,2016-2024
NA,Bill Spooner,92,Defensive goaltending,0.15217391304347827,0.14647435130756178,0.1103351502551293,2016-2024
NA,Bill Spooner,92,Defensive 3 seconds,0.08695652173913043,0.11656389477793673,-0.35513719339460137,2016-2024
NA,Brandon Adair,265,Total fouls,10.81132075471698,13.465262025734194,-1.7068232681841455,2016-2024
NA,Brandon Adair,265,Technical,0.07924528301886792,0.2238341091764433,-1.5419074074214005,2016-2024
NA,Brandon Adair,265,Shooting,5.573584905660377,6.370955770308688,-1.0610277971158792,2016-2024
NA,Brandon Adair,265,Personal,3.328301886792453,4.103259225585777,-0.9804990688325291,2016-2024
NA,Brandon Adair,265,Loose ball,0.4226415094339623,0.7328386415695898,-1.4363017698851386,2016-2024
NA,Brandon Adair,265,Offensive charge,0.2528301886792453,0.35115504616099036,-1.0251130184274182,2016-2024
NA,Brandon Adair,265,Offensive,0.14339622641509434,0.36654539872868924,-1.1021474030178002,2016-2024
NA,Brandon Adair,265,Defensive goaltending,0.12075471698113208,0.14647435130756178,-0.49789437318153545,2016-2024
NA,Brandon Adair,265,Defensive 3 seconds,0.05660377358490566,0.11656389477793673,-0.7192150795743728,2016-2024
NA,Brandon Schwab,130,Total fouls,12.492307692307692,13.465262025734194,-0.6257339276149256,2016-2024
NA,Brandon Schwab,130,Technical,0.19230769230769232,0.2238341091764433,-0.336200362028012,2016-2024
NA,Brandon Schwab,130,Shooting,7.223076923076923,6.370955770308688,1.1338816975665362,2016-2024
NA,Brandon Schwab,130,Personal,2.9615384615384617,4.103259225585777,-1.444539060380081,2016-2024
NA,Brandon Schwab,130,Loose ball,0.5153846153846153,0.7328386415695898,-1.0068745656280542,2016-2024
NA,Brandon Schwab,130,Offensive charge,0.23846153846153847,0.35115504616099036,-1.1749173585774753,2016-2024
NA,Brandon Schwab,130,Offensive,0.33076923076923076,0.36654539872868924,-0.1767006805251931,2016-2024
NA,Brandon Schwab,130,Defensive goaltending,0.1076923076923077,0.14647435130756178,-0.7507634459901106,2016-2024
NA,Brandon Schwab,130,Defensive 3 seconds,0.15384615384615385,0.11656389477793673,0.44719660982901155,2016-2024
NA,Brent Barnaky,456,Total fouls,12.888157894736842,13.465262025734194,-0.37115167909270685,2016-2024
NA,Brent Barnaky,456,Technical,0.13815789473684212,0.2238341091764433,-0.9136583593276796,2016-2024
NA,Brent Barnaky,456,Shooting,6.489035087719298,6.370955770308688,0.15712317014791388,2016-2024
NA,Brent Barnaky,456,Personal,3.7741228070175437,4.103259225585777,-0.4164331838285787,2016-2024
NA,Brent Barnaky,456,Loose ball,0.5592105263157895,0.7328386415695898,-0.8039480169398108,2016-2024
NA,Brent Barnaky,456,Offensive charge,0.4144736842105263,0.35115504616099036,0.6601459878619597,2016-2024
NA,Brent Barnaky,456,Offensive,0.35526315789473684,0.36654539872868924,-0.055723677154792955,2016-2024
NA,Brent Barnaky,456,Defensive goaltending,0.10307017543859649,0.14647435130756178,-0.8402411427573164,2016-2024
NA,Brent Barnaky,456,Defensive 3 seconds,0.09649122807017543,0.11656389477793673,-0.24076943635614784,2016-2024
NA,Brett Nansel,342,Total fouls,14.251461988304094,13.465262025734194,0.5056270099923792,2016-2024
NA,Brett Nansel,342,Technical,0.1608187134502924,0.2238341091764433,-0.6720014819530525,2016-2024
NA,Brett Nansel,342,Shooting,7.707602339181286,6.370955770308688,1.7786192440313349,2016-2024
NA,Brett Nansel,342,Personal,4.0321637426900585,4.103259225585777,-0.08995211902373128,2016-2024
NA,Brett Nansel,342,Loose ball,0.5584795321637427,0.7328386415695898,-0.8073327297098226,2016-2024
NA,Brett Nansel,342,Offensive charge,0.3333333333333333,0.35115504616099036,-0.18580520021295746,2016-2024
NA,Brett Nansel,342,Offensive,0.24561403508771928,0.36654539872868924,-0.5972873974768321,2016-2024
NA,Brett Nansel,342,Defensive goaltending,0.1023391812865497,0.14647435130756178,-0.8543921166986023,2016-2024
NA,Brett Nansel,342,Defensive 3 seconds,0.0847953216374269,0.11656389477793673,-0.3810605516566509,2016-2024
NA,Brian Forte,462,Total fouls,13.121212121212121,13.465262025734194,-0.221268039676602,2016-2024
NA,Brian Forte,462,Technical,0.3658008658008658,0.2238341091764433,1.5139454373066674,2016-2024
NA,Brian Forte,462,Shooting,6.32034632034632,6.370955770308688,-0.06734386166781016,2016-2024
NA,Brian Forte,462,Personal,4.028138528138528,4.103259225585777,-0.09504494016634074,2016-2024
NA,Brian Forte,462,Loose ball,0.525974025974026,0.7328386415695898,-0.9578425547035919,2016-2024
NA,Brian Forte,462,Offensive charge,0.3051948051948052,0.35115504616099036,-0.4791712141890956,2016-2024
NA,Brian Forte,462,Offensive,0.3852813852813853,0.36654539872868924,0.09253818290220168,2016-2024
NA,Brian Forte,462,Defensive goaltending,0.10606060606060606,0.14647435130756178,-0.7823507948156936,2016-2024
NA,Brian Forte,462,Defensive 3 seconds,0.1406926406926407,0.11656389477793673,0.2894216617275717,2016-2024
NA,CJ Washington,316,Total fouls,14.85759493670886,13.465262025734194,0.8954479269992521,2016-2024
NA,CJ Washington,316,Technical,0.3575949367088608,0.2238341091764433,1.4264367190468754,2016-2024
NA,CJ Washington,316,Shooting,7.344936708860759,6.370955770308688,1.2960353776163636,2016-2024
NA,CJ Washington,316,Personal,4.189873417721519,4.103259225585777,0.10958685141173391,2016-2024
NA,CJ Washington,316,Loose ball,0.9082278481012658,0.7328386415695898,0.8121023751117498,2016-2024
